date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:50:37	9500/9500	---M-Z	200	added ('OK')	application/javascript	etag:%22251c-60743104873dd-gzip%22	https://themesbrand.com/velzon/html/material/assets/js/pages/sellers.init.js	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/js/pages/sellers.init.js	(from https://themesbrand.com/velzon/html/material/apps-ecommerce-sellers.html)
16:50:38	5975/5975	---M-Z	200	added ('OK')	application/javascript	etag:%221757-60743104873dd-gzip%22	https://themesbrand.com/velzon/html/material/assets/js/pages/seller-details.init.js	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/js/pages/seller-details.init.js	(from https://themesbrand.com/velzon/html/material/apps-ecommerce-seller-details.html)
16:50:38	542/542	---M-Z	200	added ('OK')	application/javascript	etag:%2221e-607431048643d-gzip%22	https://themesbrand.com/velzon/html/material/assets/js/pages/project-list.init.js	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/js/pages/project-list.init.js	(from https://themesbrand.com/velzon/html/material/apps-projects-list.html)
16:50:39	226/226	---M-Z	200	added ('OK')	application/javascript	etag:%22e2-607431048643d-gzip%22	https://themesbrand.com/velzon/html/material/assets/js/pages/project-overview.init.js	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/js/pages/project-overview.init.js	(from https://themesbrand.com/velzon/html/material/apps-projects-overview.html)
16:50:40	669/669	---M-Z	200	added ('OK')	application/javascript	etag:%2229d-607431048643d-gzip%22	https://themesbrand.com/velzon/html/material/assets/js/pages/project-create.init.js	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/js/pages/project-create.init.js	(from https://themesbrand.com/velzon/html/material/apps-projects-create.html)
16:50:41	15036/15036	---M-Z	200	added ('OK')	application/javascript	etag:%223abc-60743104873dd-gzip%22	https://themesbrand.com/velzon/html/material/assets/js/pages/tasks-list.init.js	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/js/pages/tasks-list.init.js	(from https://themesbrand.com/velzon/html/material/apps-tasks-list-view.html)
16:50:41	3477/3477	---M--	200	added ('OK')	image/jpeg	etag:%22d95-607431048355d%22	https://themesbrand.com/velzon/html/material/assets/images/users/user-dummy-img.jpg	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/images/users/user-dummy-img.jpg	(from https://themesbrand.com/velzon/html/material/apps-crm-contacts.html)
16:50:41	17719/17719	---M-Z	200	added ('OK')	application/javascript	etag:%224537-60743104844fd-gzip%22	https://themesbrand.com/velzon/html/material/assets/js/pages/crm-contact.init.js	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/js/pages/crm-contact.init.js	(from https://themesbrand.com/velzon/html/material/apps-crm-contacts.html)
16:50:42	3166/3166	---M--	200	added ('OK')	image/jpeg	etag:%22c5e-607431048355d%22	https://themesbrand.com/velzon/html/material/assets/images/users/multi-user.jpg	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/images/users/multi-user.jpg	(from https://themesbrand.com/velzon/html/material/apps-crm-companies.html)
16:50:42	16114/16114	---M-Z	200	added ('OK')	application/javascript	etag:%223ef2-60743104844fd-gzip%22	https://themesbrand.com/velzon/html/material/assets/js/pages/crm-companies.init.js	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/js/pages/crm-companies.init.js	(from https://themesbrand.com/velzon/html/material/apps-crm-companies.html)
16:50:43	3015/3015	---M--	200	added ('OK')	image/png	etag:%22bc7-607431046dd9d%22	https://themesbrand.com/velzon/html/material/assets/images/companies/img-6.png	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/images/companies/img-6.png	(from https://themesbrand.com/velzon/html/material/apps-crm-deals.html)
16:50:43	21133/21133	---M-Z	200	added ('OK')	application/javascript	etag:%22528d-60743104c0dbf-gzip%22	https://themesbrand.com/velzon/html/material/assets/libs/cleave.js/cleave.min.js	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/libs/cleave.js/cleave.min.js	(from https://themesbrand.com/velzon/html/material/apps-crm-deals.html)
16:50:43	5919/5919	---M-Z	200	added ('OK')	application/javascript	etag:%22171f-60743104844fd-gzip%22	https://themesbrand.com/velzon/html/material/assets/js/pages/crm-deals.init.js	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/js/pages/crm-deals.init.js	(from https://themesbrand.com/velzon/html/material/apps-crm-deals.html)
16:50:44	11280/11280	---M-Z	200	added ('OK')	application/javascript	etag:%222c10-60743104844fd-gzip%22	https://themesbrand.com/velzon/html/material/assets/js/pages/crm-leads.init.js	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/js/pages/crm-leads.init.js	(from https://themesbrand.com/velzon/html/material/apps-crm-leads.html)
16:50:44	648/648	---M--	200	added ('OK')	image/svg+xml	etag:%22288-607431048067d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/eur.svg	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/eur.svg	(from https://themesbrand.com/velzon/html/material/apps-crypto-transactions.html)
16:50:45	412/412	---M--	200	added ('OK')	image/svg+xml	etag:%2219c-607431048067d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/gbp.svg	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/gbp.svg	(from https://themesbrand.com/velzon/html/material/apps-crypto-transactions.html)
16:50:45	345/345	---M--	200	added ('OK')	image/svg+xml	etag:%22159-607431048067d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/jpy.svg	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/jpy.svg	(from https://themesbrand.com/velzon/html/material/apps-crypto-transactions.html)
16:50:45	399/399	---M--	200	added ('OK')	image/svg+xml	etag:%2218f-60743104825bd%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/xrp.svg	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/xrp.svg	(from https://themesbrand.com/velzon/html/material/apps-crypto-transactions.html)
16:50:46	519/519	---M--	200	added ('OK')	image/svg+xml	etag:%22207-60743104825bd%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/xmr.svg	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/xmr.svg	(from https://themesbrand.com/velzon/html/material/apps-crypto-transactions.html)
16:50:46	421/421	---M--	200	added ('OK')	image/svg+xml	etag:%221a5-60743104825bd%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/xpm.svg	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/xpm.svg	(from https://themesbrand.com/velzon/html/material/apps-crypto-transactions.html)
16:50:46	516/516	---M--	200	added ('OK')	image/svg+xml	etag:%22204-607431048161d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/ppt.svg	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/ppt.svg	(from https://themesbrand.com/velzon/html/material/apps-crypto-transactions.html)
16:50:47	2178/2178	---M-Z	200	added ('OK')	application/javascript	etag:%22882-60743104844fd-gzip%22	https://themesbrand.com/velzon/html/material/assets/js/pages/crypto-transactions.init.js	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/js/pages/crypto-transactions.init.js	(from https://themesbrand.com/velzon/html/material/apps-crypto-transactions.html)
16:50:47	589/589	---M--	200	added ('OK')	image/svg+xml	etag:%2224d-607431048161d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/sol.svg	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/sol.svg	(from https://themesbrand.com/velzon/html/material/apps-crypto-buy-sell.html)
16:50:48	1454/1454	---M--	200	added ('OK')	image/svg+xml	etag:%225ae-607431047e73d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/ant.svg	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/ant.svg	(from https://themesbrand.com/velzon/html/material/apps-crypto-buy-sell.html)
16:50:48	994/994	---M--	200	added ('OK')	image/svg+xml	etag:%223e2-607431048067d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/fil.svg	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/fil.svg	(from https://themesbrand.com/velzon/html/material/apps-crypto-buy-sell.html)
16:50:48	3875/3875	---M--	200	added ('OK')	image/svg+xml	etag:%22f23-607431047e73d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/ada.svg	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/ada.svg	(from https://themesbrand.com/velzon/html/material/apps-crypto-buy-sell.html)
16:50:49	893/893	---M--	200	added ('OK')	image/svg+xml	etag:%2237d-607431047f6dd%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/dot.svg	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/dot.svg	(from https://themesbrand.com/velzon/html/material/apps-crypto-buy-sell.html)
16:50:49	6654/6654	---M-Z	200	added ('OK')	application/javascript	etag:%2219fe-60743104844fd-gzip%22	https://themesbrand.com/velzon/html/material/assets/js/pages/crypto-buy-sell.init.js	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/js/pages/crypto-buy-sell.init.js	(from https://themesbrand.com/velzon/html/material/apps-crypto-buy-sell.html)
16:50:51	420/420	---M--	200	added ('OK')	image/svg+xml	etag:%221a4-607431048067d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/mkr.svg	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/mkr.svg	(from https://themesbrand.com/velzon/html/material/apps-crypto-orders.html)
16:50:51	931/931	---M--	200	added ('OK')	image/svg+xml	etag:%223a3-60743104825bd%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/yfi.svg	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/yfi.svg	(from https://themesbrand.com/velzon/html/material/apps-crypto-orders.html)
16:50:51	769/769	---M--	200	added ('OK')	image/svg+xml	etag:%22301-607431048067d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/mln.svg	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/mln.svg	(from https://themesbrand.com/velzon/html/material/apps-crypto-orders.html)
16:50:52	3028/3028	---M-Z	200	added ('OK')	application/javascript	etag:%22bd4-60743104844fd-gzip%22	https://themesbrand.com/velzon/html/material/assets/js/pages/crypto-orders.init.js	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/js/pages/crypto-orders.init.js	(from https://themesbrand.com/velzon/html/material/apps-crypto-orders.html)
16:50:52	13818/13818	---M-Z	200	added ('OK')	application/javascript	etag:%2235fa-60743104844fd-gzip%22	https://themesbrand.com/velzon/html/material/assets/js/pages/crypto-wallet.init.js	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/js/pages/crypto-wallet.init.js	(from https://themesbrand.com/velzon/html/material/apps-crypto-wallet.html)
16:50:53	419/419	---M--	200	added ('OK')	image/svg+xml	etag:%221a3-60743104825bd%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/vtc.svg	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/vtc.svg	(from https://themesbrand.com/velzon/html/material/apps-crypto-ico.html)
16:50:53	1117/1117	---M--	200	added ('OK')	image/svg+xml	etag:%2245d-60743104825bd%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/xsg.svg	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/xsg.svg	(from https://themesbrand.com/velzon/html/material/apps-crypto-ico.html)
16:50:53	469/469	---M--	200	added ('OK')	image/svg+xml	etag:%221d5-607431047e73d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/bela.svg	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/bela.svg	(from https://themesbrand.com/velzon/html/material/apps-crypto-ico.html)
16:50:54	1441/1441	---M--	200	added ('OK')	image/svg+xml	etag:%225a1-607431047e73d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/arn.svg	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/arn.svg	(from https://themesbrand.com/velzon/html/material/apps-crypto-ico.html)
16:50:54	1041/1041	---M--	200	added ('OK')	image/svg+xml	etag:%22411-607431047f6dd%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/cs.svg	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/cs.svg	(from https://themesbrand.com/velzon/html/material/apps-crypto-ico.html)
16:50:55	620/620	---M--	200	added ('OK')	image/svg+xml	etag:%2226c-607431047e73d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/add.svg	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/add.svg	(from https://themesbrand.com/velzon/html/material/apps-crypto-ico.html)
16:50:55	588/588	---M--	200	added ('OK')	image/svg+xml	etag:%2224c-607431047e73d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/atm.svg	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/atm.svg	(from https://themesbrand.com/velzon/html/material/apps-crypto-ico.html)
16:50:55	1089/1089	---M--	200	added ('OK')	image/svg+xml	etag:%22441-607431047e73d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/bcbc.svg	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/bcbc.svg	(from https://themesbrand.com/velzon/html/material/apps-crypto-ico.html)
16:50:56	1311/1311	---M--	200	added ('OK')	image/svg+xml	etag:%2251f-607431047e73d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/bix.svg	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/bix.svg	(from https://themesbrand.com/velzon/html/material/apps-crypto-ico.html)
